# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"13:05:35","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-11","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
565	34273	
566	34226	
567	34174	
568	34154	
569	34185	
570	34254	
571	34319	
572	34338	
573	34298	
574	34223	
575	34163	
576	34160	
577	34223	
578	34317	
579	34393	
580	34412	
581	34367	
582	34290	
583	34223	
584	34198	
585	34217	
586	34258	
587	34291	
588	34294	
589	34269	
590	34234	
591	34207	
592	34198	
593	34201	
594	34202	
595	34193	
596	34177	
597	34164	
598	34161	
599	34168	
600	34174	
601	34171	
602	34160	
603	34155	
604	34169	
605	34203	
606	34246	
607	34281	
608	34293	
609	34284	
610	34264	
611	34245	
612	34236	
613	34238	
614	34248	
615	34265	
616	34283	
617	34296	
618	34292	
619	34265	
620	34216	
621	34158	
622	34111	
623	34094	
624	34117	
625	34170	
626	34236	
627	34293	
628	34328	
629	34342	
630	34344	
631	34344	
632	34341	
633	34328	
634	34295	
635	34246	
636	34198	
637	34175	
638	34189	
639	34229	
640	34270	
641	34283	
642	34257	
643	34208	
644	34164	
645	34147	
646	34163	
647	34197	
648	34231	
649	34256	
650	34274	
651	34292	
652	34309	
653	34315	
654	34301	
655	34268	
656	34228	
657	34202	
658	34201	
659	34220	
660	34244	
661	34257	
662	34253	
663	34240	
664	34225	
665	34212	
666	34198	
667	34183	
668	34170	
669	34171	
670	34190	
671	34222	
672	34248	
673	34251	
674	34227	
675	34188	
676	34156	
677	34147	
678	34164	
679	34195	
680	34226	
681	34246	
682	34255	
683	34260	
684	34267	
685	34279	
686	34293	
687	34307	
688	34315	
689	34316	
690	34312	
691	34310	
692	34314	
693	34331	
694	34359	
695	34391	
696	34415	
697	34419	
698	34400	
699	34365	
700	34328	
701	34309	
702	34317	
703	34350	
704	34395	
705	34438	
706	34467	
707	34482	
708	34490	
709	34497	
710	34507	
711	34513	
712	34507	
713	34486	
714	34457	
715	34437	
716	34440	
717	34471	
718	34519	
719	34561	
720	34576	
721	34559	
722	34525	
723	34499	
724	34502	
725	34537	
726	34590	
727	34637	
728	34660	
