# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"11:07:03","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-06","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1647	19707	
1648	19981	
1649	20304	
1650	20718	
1651	21207	
1652	21701	
1653	22116	
1654	22401	
1655	22564	
1656	22637	
1657	22651	
1658	22607	
1659	22496	
1660	22310	
1661	22058	
1662	21761	
1663	21449	
1664	21160	
1665	20927	
1666	20760	
1667	20622	
1668	20436	
1669	20117	
1670	19631	
1671	19020	
1672	18383	
1673	17825	
1674	17403	
1675	17110	
1676	16902	
1677	16735	
1678	16581	
1679	16433	
1680	16279	
1681	16113	
1682	15944	
1683	15813	
1684	15772	
1685	15850	
1686	16015	
1687	16184	
1688	16269	
1689	16237	
1690	16141	
1691	16071	
1692	16088	
1693	16177	
1694	16258	
1695	16264	
1696	16191	
1697	16099	
1698	16055	
1699	16073	
1700	16110	
1701	16113	
1702	16077	
1703	16050	
1704	16100	
1705	16255	
1706	16471	
1707	16663	
1708	16763	
1709	16769	
1710	16739	
1711	16743	
1712	16800	
1713	16863	
1714	16857	
1715	16752	
1716	16590	
1717	16454	
1718	16397	
1719	16404	
1720	16413	
1721	16377	
1722	16318	
1723	16299	
1724	16369	
1725	16512	
1726	16660	
1727	16754	
1728	16794	
1729	16826	
1730	16891	
1731	16975	
1732	17017	
1733	16965	
1734	16830	
1735	16677	
1736	16576	
1737	16547	
1738	16547	
1739	16519	
1740	16443	
1741	16359	
1742	16333	
1743	16398	
1744	16527	
1745	16651	
1746	16717	
1747	16728	
1748	16741	
1749	16811	
1750	16939	
1751	17057	
1752	17083	
1753	16984	
1754	16809	
1755	16658	
1756	16601	
1757	16622	
1758	16638	
1759	16568	
1760	16414	
1761	16262	
1762	16221	
1763	16333	
1764	16535	
1765	16713	
1766	16788	
1767	16780	
1768	16778	
1769	16852	
1770	16985	
1771	17095	
1772	17106	
1773	17023	
1774	16930	
1775	16903	
1776	16941	
1777	16963	
1778	16890	
1779	16724	
1780	16563	
1781	16513	
1782	16598	
1783	16735	
1784	16807	
1785	16775	
1786	16706	
1787	16720	
1788	16873	
1789	17102	
1790	17276	
1791	17302	
1792	17201	
1793	17081	
1794	17037	
1795	17073	
1796	17101	
1797	17029	
1798	16848	
1799	16642	
1800	16524	
1801	16545	
1802	16667	
1803	16792	
1804	16853	
1805	16852	
1806	16860	
1807	16946	
1808	17125	
1809	17337	
1810	17485	
1811	17509	
1812	17424	
1813	17306	
1814	17238	
1815	17237	
1816	17250	
1817	17197	
1818	17049	
1819	16860	
1820	16731	
1821	16730	
1822	16834	
1823	16952	
1824	16997	
1825	16965	
1826	16930	
1827	16983	
1828	17149	
1829	17363	
1830	17517	
1831	17534	
1832	17433	
1833	17300	
1834	17227	
1835	17235	
1836	17271	
1837	17254	
1838	17147	
1839	16983	
1840	16840	
1841	16782	
1842	16818	
1843	16903	
1844	16976	
1845	17001	
1846	16995	
1847	17010	
1848	17090	
1849	17232	
1850	17384	
1851	17475	
1852	17462	
1853	17361	
1854	17237	
1855	17152	
1856	17125	
1857	17120	
1858	17083	
1859	16991	
1860	16878	
1861	16810	
1862	16826	
1863	16912	
1864	17008	
1865	17069	
1866	17097	
1867	17134	
1868	17219	
1869	17345	
1870	17465	
1871	17524	
1872	17500	
1873	17417	
1874	17323	
1875	17252	
1876	17205	
1877	17156	
1878	17075	
1879	16964	
1880	16860	
1881	16813	
1882	16850	
1883	16959	
1884	17088	
1885	17188	
1886	17239	
1887	17257	
1888	17280	
1889	17326	
1890	17388	
1891	17439	
1892	17459	
1893	17449	
1894	17421	
1895	17380	
1896	17325	
1897	17254	
1898	17178	
1899	17120	
1900	17104	
1901	17140	
1902	17219	
1903	17321	
1904	17424	
1905	17506	
1906	17556	
1907	17582	
1908	17610	
1909	17676	
1910	17792	
1911	17925	
1912	18012	
1913	18002	
1914	17910	
1915	17802	
1916	17756	
1917	17793	
1918	17862	
1919	17888	
1920	17840	
1921	17768	
1922	17763	
1923	17878	
1924	18077	
1925	18259	
1926	18345	
1927	18344	
1928	18348	
1929	18444	
1930	18631	
1931	18809	
1932	18862	
1933	18756	
1934	18578	
1935	18462	
1936	18474	
1937	18563	
1938	18606	
1939	18524	
1940	18347	
1941	18191	
1942	18157	
1943	18255	
1944	18404	
1945	18505	
1946	18518	
1947	18487	
1948	18489	
1949	18563	
1950	18680	
1951	18766	
1952	18762	
1953	18669	
1954	18537	
1955	18425	
1956	18351	
1957	18287	
1958	18194	
1959	18061	
1960	17928	
1961	17856	
1962	17878	
1963	17971	
1964	18072	
1965	18130	
1966	18140	
